reactions	lb	ub
EX_34dhphe(e)	0	1000
EX_4HPRO(e)	0	1000
EX_5mthf(e)	0	1000
EX_C8CRN	0	1000
EX_Lcystin(e)	0	0
EX_SFCYS(e)	0	1000
EX_adn(e)	0	1000
EX_adocbl(e)	0	1000
EX_ala_B(e)	0	1000
EX_ala_D(e)	0	1000
EX_ala_L(e)	0	1000
EX_arg_L(e)	0	1000
EX_ascb_L(e)	0	1000
EX_asn_L(e)	0	1000
EX_asp_D(e)	0	1000
EX_asp_L(e)	0	1000
EX_avite1(e)	0	1000
EX_bildglcur(e)	0	1000
EX_btn(e)	0	1000
EX_chol(e)	0	1000
EX_cholate(e)	0	1000
EX_chsterol(e)	0	1000
EX_cl(e)	0	1000
EX_co(e)	0	1000
EX_co2(e)	0	1000
EX_crn(e)	0	1000
EX_cys_L(e)	0	1000
EX_cytd(e)	0	1000
EX_dad_2(e)	0	1000
EX_dcyt(e)	0	1000
EX_dgsn(e)	0	1000
EX_dhdascb(e)	0	0
EX_din(e)	0	1000
EX_duri(e)	0	1000
EX_fe3(e)	0	1000
EX_fru(e)	0	1000
EX_gal(e)	0	1000
EX_gam(e)	0	1000
EX_gchola(e)	0	1000
EX_glc(e)	0	1000
EX_gln_L(e)	0	1000
EX_glu_L(e)	0	1000
EX_gly(e)	0	1000
EX_gsn(e)	0	1000
EX_h(e)	0	1000
EX_h2o(e)	0	1000
EX_hco3(e)	-1	1000
EX_hdcea(e)	0	1000
EX_his_L(e)	0	1000
EX_ile_L(e)	0	1000
EX_ins(e)	0	1000
EX_k(e)	0	1000
EX_lac_L(e)	0	1000
EX_leu_L(e)	0	1000
EX_lnlc(e)	0	1000
EX_lnlnca(e)	0	1000
EX_lnlncg(e)	0	1000
EX_lpchol_hs(e)	0	1000
EX_lys_L(e)	0	1000
EX_man(e)	0	1000
EX_met_L(e)	0	1000
EX_na1(e)	0	1000
EX_nac(e)	0	1000
EX_ncam(e)	0	1000
EX_o2(e)	-1	1000
EX_ocdcea(e)	0	1000
EX_octa(e)	0	1000
EX_orn(e)	0	1000
EX_pchol_hs(e)	0	1000
EX_phe_L(e)	0	1000
EX_phyQ(e)	0	1000
EX_pi(e)	0	1000
EX_pnto_R(e)	0	1000
EX_pro-D(e)	0	1000
EX_pro_L(e)	0	1000
EX_ptrc(e)	0	1000
EX_pydam(e)	0	1000
EX_pydx(e)	0	1000
EX_pydxn(e)	0	1000
EX_q10h2(e)	0	1000
EX_retn(e)	0	1000
EX_rib_D(e)	0	1000
EX_ribflv(e)	0	1000
EX_sbt_D(e)	0	1000
EX_ser_L(e)	0	1000
EX_spmd(e)	0	1000
EX_sprm(e)	0	1000
EX_tag_hs(e)	0	1000
EX_taur(e)	0	1000
EX_tchola(e)	0	1000
EX_thm(e)	0	1000
EX_thr_L(e)	0	1000
EX_thymd(e)	0	1000
EX_trp_L(e)	0	1000
EX_tyr_L(e)	0	1000
EX_urate(e)	0	1000
EX_urea(e)	0	1000
EX_uri(e)	0	1000
EX_val_L(e)	0	1000
EX_vitd3(e)	0	1000
EX_xolest2_hs(e)	0	1000
EX_xylt(e)	0	1000
EX_citr(e)	0	1000
